"Y","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
8.31321257039998,-0.203593061441821,0.120350760637751,2.11836648207282,1.11386788035278,-0.0289583229505601,0.752215981832876,0.12297906980819,0.0208105605934379,0.867006241029129,0.43665931473848
0.530888111897929,1.05435673638342,0.258321383904497,0.130795560657902,1.84515292153545,0.329543224924207,0.111800729543084,1.05561757035292,0.514748717424857,-0.562584106185421,-0.557652552619069
1.83552369208877,1.17910038832623,0.550676233411102,-0.433391401891983,-1.23952670674532,-1.41978745280324,-0.0594031378926323,-1.61602595558461,-1.11665577485112,0.0298920311781044,-1.85487105234109
0.19991360826246,0.473064828298849,0.268436836187676,-0.613396900025389,0.289869705401504,0.885687526033755,-1.61812883689834,0.578942315927017,0.043706396585695,0.329067294099478,-0.492352521502863
15.4435951619243,3.07627563168997,0.656664420956322,3.22517582518342,1.10361382687525,0.0495435972890143,-1.76593101352831,0.144792033535624,0.186967270401272,-1.12942258815772,2.0133214553129
2.61767835180344,-0.912584414329232,-0.343106608158881,-1.13841087093623,-0.896480299361252,-1.57698862718042,0.290734192357665,-0.32979260883775,-2.06143264969301,-1.34771529475953,-1.61722314374934
1.72190092743702,-0.364522518645808,-0.402647558573914,0.705700115836442,-0.728232154691793,-1.67755742839957,-0.0865786774593485,0.439188701934257,-0.295728398907937,-0.610795542762169,0.446350555801481
7.76118133240266,-1.20748864100444,-1.56733029614628,-2.79586012946305,-2.07003953182732,0.324973950397035,1.08217393579644,1.13696296348346,1.84766689114138,0.0622419824958352,0.445541370249554
-1.82051141834303,-0.232203943287983,-1.59961919280334,-0.00312125761545212,-0.331842687268942,2.00603431998066,-0.475037397673796,-0.430416844216027,0.0876441196820251,0.480451364849985,0.991494094055844
0.717132781142397,0.843885629075365,0.389820765066771,0.497956247603863,-0.318253204011193,-0.140615808914114,1.23584325714786,0.352447837290279,-0.646632318264905,0.708832615107213,0.216165805868794
7.55283150522144,-2.29436216926403,-1.72312354993356,-2.59400642386873,-2.23463538771207,-1.42864641931332,0.755611480395282,-0.729443543075343,-0.938428896915753,-2.10085900376694,-0.299082033202601
6.31140204361981,-2.2682387693267,-2.52695259385644,-2.12061970923919,-2.0404740115532,0.266438066063925,0.194705973790754,0.867110119289517,-1.3069122461561,-0.2780097641341,-1.13688510878232
6.13118008711452,1.11663227531033,0.264817154044587,1.47699567854824,0.995460042934501,0.0783463324116984,-1.86187508467457,-0.299113361974955,0.372076416306378,1.08861295966591,-0.930228415520613
-1.73802408343428,-0.344130826517051,-1.47427199548848,-0.120762312465537,0.45595585824815,0.502620788464885,-0.819900427452662,-0.473037895922366,0.255531026612404,-0.546253206222524,0.652367398951808
-0.207168032480048,0.651664852587746,0.0364628185086208,0.175266421533944,-0.195372681060455,0.146486931500573,0.890752764141091,-0.400317759558034,0.855613587924184,0.377234730539051,0.282993203492699
1.71684983050491,-0.373198240113436,0.169869591237591,-0.279393908030529,-0.108785105150261,-0.296006149114384,-0.99301019030124,-0.954754924201168,-1.11073266120844,-2.82508072780663,-0.741100167325713
-0.750744316775953,-0.74338451916247,1.4091968492599,-0.646122501079697,-0.739243116304647,-1.21695591225275,-0.118106358181886,-0.976922361608747,-0.33922858296291,0.418819588505874,0.304227015417179
4.97409904581741,1.90367731001195,0.559806141174048,-0.0466353383739365,1.57363153027488,1.23211566783805,1.03915247443308,0.490930487925941,1.09763114336648,1.12211960291074,2.63472611951809
-1.70793573082186,-0.677621188961283,0.078739374410557,-0.802182366299301,0.497950631272109,-0.990519353615577,-0.959089654047736,1.1708932743378,-1.14797757654549,-0.468283464261578,-0.321362952387868
2.36555936839014,-1.206327379887,-2.09628121216779,-1.24935211319044,-0.979645153326512,0.825123539511506,0.112624077967872,-0.994135411627684,0.599177935038224,0.870474282546651,0.417848824923681
-2.33573824983476,-1.00978412163672,1.09225316091228,0.420341400580048,0.0160877144768067,0.788571542492315,2.32414700274951,0.441991025821836,1.32614965238239,-1.15201224679014,0.406816453316618
3.26844464883428,-0.265380440470044,-0.563151228889514,0.307494463709607,1.03625670313639,0.988255749729743,-0.99454698573968,-0.813175381156591,0.614200603275336,0.793908315818538,0.255570912435215
0.852035755101297,0.377118185486627,-1.63124130070176,-1.06677387032126,-2.10177602624144,2.23448903194468,0.900488225059603,0.0201739836575471,-0.10912355310469,-0.476530774860075,1.40420122873161
2.26080416893082,-0.654229404134254,-1.70633616887901,-0.460239260069439,-0.0201735288082375,0.577924702214206,-0.423623083640593,-0.762329320090144,1.44351133197204,0.815782173644675,1.17171778814106
10.5654793379661,1.80321561699363,0.402310790074733,2.16727904538999,0.840192884612111,-0.00485910022952002,0.23500773649247,0.250772209703361,0.2965682084259,2.18852699245552,-0.545249371741888
1.51976896122531,0.151915760842118,-0.363225678944451,-0.602301657705389,0.0908509651850071,0.459784561221768,2.56491038090288,0.763346097688923,1.63483584806506,0.641431491248961,0.468226723537221
0.699871230124678,-2.17663341434327,-0.947305223852764,-1.21787609748241,-0.887160744576163,-0.741684734152204,-0.275923724042677,0.692004880000945,-0.658235482537097,-0.203362720418133,-2.05753348984646
2.787915280511,-0.592625534754896,-0.669184120590051,-1.55248223955414,-1.66120488941486,-0.152161202461015,-1.04179775808521,-0.279657098231588,0.306922704049461,1.64082314770764,-1.06814132411602
0.37539375691953,-0.957656952907741,-0.597129847436385,0.637316673919405,-0.410533448668901,2.25592807438597,-0.847298897989642,0.753555202292323,0.978394188942728,0.530444566560841,0.736962268558576
-0.070623320962915,-0.133620685826722,-0.32636592323448,-0.872881573624599,-0.947832263695912,-1.67170570933717,-0.0733398546822108,-1.63858786851489,-0.749450173862578,-0.690803764338623,-0.0321169377947287
4.41511585358752,0.207975435721139,1.63225386362817,1.31324535872814,0.631566824095723,-1.11024008024231,-0.720479847665531,-0.309562569087232,0.229093963098179,0.585464160724906,-0.325964454361022
-0.479705448994206,-0.256600823958695,0.0744084166765483,-0.547414945609192,-0.21949199616896,-0.12112188330534,0.311619126676473,0.727427636929552,0.287576163277725,0.735954930830974,-0.798649034839594
0.783996203282696,1.07927782145243,1.11322707973678,0.635834874687153,0.189892769639594,-0.129045176870269,-1.34192752021541,-0.793859254605516,0.73209881013371,-0.91860349028359,-1.0154701461492
4.02924138768911,0.162409713787642,0.313336992044615,0.599472882792698,0.373160716071491,0.060301813051687,-1.74232266886185,-1.00202456291435,-0.262358456619718,0.74637386600844,-1.20096636362673
-0.421869511410515,-0.828285471542159,-0.401933898094677,-1.26102150277067,-0.467397755579976,-1.2237748886823,-0.283428030615801,-1.22354079838759,0.316156498202872,-0.956775731103215,0.189393103844968
3.09747664947836,1.24965357918179,0.103951511279569,1.20038285596974,1.04118374266911,-0.347488034313168,-1.02205559818088,-1.1624164559733,-0.0625944743981338,-0.389468033798305,0.316930361006097
0.0693164734883638,0.23002781320144,0.467506753600537,-0.88470689133715,-0.656897297291918,-0.390312360886514,0.504724419077881,-0.42533163957358,-0.446829038878189,0.253530192339597,-1.64109541940057
0.449141725985515,0.590886638318258,-1.27143329331544,-0.274125276760281,-0.399832907797764,0.952817857637655,-0.0593659629854465,-0.788196005028658,-0.237974984864211,0.657068710905055,-0.284566591665537
-0.0324472582413791,1.68636818600358,-0.343118931764329,-1.00152956459334,-0.515366585145618,1.02938236189248,-0.279192859905698,0.574275789048274,-0.510628739337984,-0.333493432793575,0.704645182322464
2.95666437511884,-1.50960465785174,-0.899071871980226,-1.87114826832202,-1.48244220574468,0.00708465505270928,0.529633207130829,1.83852507867398,-0.44306902327696,-0.0833663652569142,-0.375249701687819
1.72726639421835,1.62236191056543,-0.391103661370657,1.0140516683983,0.98763620049326,0.483559746179599,1.15331620956425,1.76175679136876,0.468733119629648,-0.797766035083549,-0.379011271805498
-1.09163004029637,-0.0550226971348,-0.716303523112211,-0.664624436790847,-0.480801527851959,0.632735156480109,-0.158022989962498,0.328784096051303,-0.595933754885703,0.210854816931462,0.386842830544011
0.465754535461727,0.113137478518835,0.290372457191708,0.293498272825939,-0.415785061781139,-0.446066028713699,1.32967823751801,1.0508367220581,1.91838719225824,-0.135236103281559,1.18325897613642
5.93840403516548,0.173849555054513,0.157288680454546,1.19507300723126,-0.701387265012706,-1.6370284196121,-0.719789728758587,-0.675171627364279,-2.16070662878179,-2.24886825634714,-0.958765671549387
1.23261104319069,-0.977187678447794,-0.618083341745456,0.216169400201738,-0.0884837210998536,-0.34066969939462,-0.685541440189909,-1.47110783138749,-1.31753414422487,-0.743097827217889,-0.12046575987188
6.8741192635782,1.41357936712927,0.947275071908114,0.672027889063975,0.193907664241052,0.325338314207911,0.0294187360280022,0.786900726067187,0.908185041502296,2.05556435382253,0.244373667101249
0.73829071200533,1.67342966365283,0.476715850570211,0.026262439575132,1.97708853723566,0.214297760728193,0.851243228953061,0.588346328889076,0.169025765266402,0.0369468800727791,-0.299493706356673
2.53062752546854,0.0835389151516996,0.163141435323503,0.559273094146553,0.757732381299975,0.285179965285305,0.193784921639313,-1.69174584488899,2.07426187675533,-0.0237582284344436,0.969625722644747
-1.87571042355669,-2.12049876187365,0.130565313548199,-0.939749247482251,-2.60985980490418,-1.05616459090698,-1.26152424959985,0.925503128686928,-0.66464242235887,-0.378805599976992,-0.585158179783494
2.96720024416507,-0.0255381731150713,0.0282711425165961,0.565496142801108,-0.74457281318413,-0.705732020060085,0.443322195087407,-0.834918479879476,0.882127842985836,1.51000395405743,-0.97191648615686
3.34406570975475,0.422036924068385,0.477297794926208,-0.930548768362206,-1.01687354395978,-0.316167519884691,0.510750223905399,-2.13102754219961,0.615122423850237,0.55723731436311,-0.217013286022141
0.533985364555483,1.2160304839486,0.490606437726281,-0.436880103369592,-0.669409037119524,-0.246620026369235,-1.71297806382208,-0.480264646705003,0.672068660995682,0.357898928110921,1.5204562558435
3.62039272204879,-0.712761739315733,-0.751353302538962,1.58043158255812,-1.60414519623259,0.664723390386056,-0.520282193793178,-0.139825290428652,-0.460988688191535,0.361253634634739,0.261155714526133
3.22732998905907,0.678772699487372,0.0179640783636608,1.44513524656847,0.867602934102868,0.285037864925846,-0.293462410901747,-0.869295251184537,-0.515689373896947,-1.31200219870087,-2.59516248381117
2.07271603395075,0.13372780746637,-0.983778420634481,-1.91598364082853,-0.895600146908515,0.136628676933923,-0.208901658092471,0.155009124649379,-0.580225864513473,0.794970215807444,0.576926772730376
-0.390716881195655,-0.709012455693504,-0.345969515191268,-0.727212334839262,-0.0668060765201313,-0.674386802152887,-0.99760234251325,-2.01812476682819,-1.32859709768449,-0.154846598695034,-0.69970778809485
2.23460616779982,0.0188905142948405,0.430586089879886,0.613831849581482,1.4869192914215,0.945935052019767,0.357071910930163,1.30427874072349,0.715968738837497,1.03816272236414,1.63687665330062
0.49769616914047,0.170465959180509,0.205227143567417,-0.52584646070118,-0.0223591525676839,0.0819296146979572,-1.55272762907478,0.351119839356554,-1.01702606941297,-1.19395908878256,1.06646401691143
-1.84698410612772,0.88974510528836,-1.99800490335781,-0.776110082184858,-0.380869597360002,0.0869310951882761,0.295133076116259,-0.688834019907193,0.952967784927246,0.0906512278980847,-1.21653458798997
-0.586557759387451,-0.901529134336645,0.0711153076056222,0.0204710822069999,-0.953757480411019,0.0413131161435269,0.0941879033200122,0.163729994468162,-0.673205197766853,0.168847897330548,-0.631211812994707
-0.192748065135979,-1.46127632058662,-1.44381325149997,-0.0865437070823941,-1.6946535530821,0.604946736678325,0.625173422739711,-0.320259468161403,-0.878904640148738,-0.639429578187817,-0.861863867211898
5.953288664,0.420991522521845,0.867507980492813,0.561811077828049,0.0881269024180486,-0.429906965267207,-0.51711968549407,0.117615930362712,1.17102949566109,2.06306155089265,-0.459189957853448
0.423721747246925,-0.846205734888875,-1.10395686603508,-0.341029219784106,-1.23834206415316,1.32090884732252,-0.114938872612797,0.776616716138446,0.81548646402596,-1.03632026341815,-0.471246243670968
-0.067682381345996,-1.05758408903731,-0.51124152306057,-0.41353539039554,-1.29549161303569,0.924126591748881,0.400921477438816,0.7737532486178,1.68245750400783,0.143698957711694,0.0199677161055744
-0.0125541522760121,0.421388737099268,0.345658563698405,-0.854056817909864,0.60082629528278,0.829943353692314,0.126274975114139,2.1142781379543,-0.808689062313925,-0.112109415354209,2.00133158165852
3.76532739563586,0.369766479395812,1.52927033054295,0.143909531876725,1.04320483685717,-0.623818677257285,-0.654645988046498,-0.556559968518534,1.13306961752765,1.31924255486045,-1.79284891182143
2.75029095964007,0.778588026524294,0.40231431144339,0.767156034615972,1.49612113323027,-0.41448174606218,-0.789283089764691,0.813364070604352,-1.61067790268911,-0.459993055395948,0.725162715068496
0.893839537772583,0.0520254928994307,0.846945898862549,-1.26063229165931,-1.08598857032849,0.251192402491905,-0.668431859302196,-0.650869155150657,-0.467451166932643,0.254490640384381,1.07578465110336
1.38942247071536,0.137008690846811,1.03529648097529,-0.262049005442943,-0.685333685292832,-2.17150889018916,0.234005973775067,-0.3147593439221,-0.975613200783739,-0.475785195189774,0.131734112462597
0.617391303625415,-0.984084286410815,-1.5472120135062,-1.06720219652167,-2.02751812209165,-1.78274395141278,-1.72224485561678,-1.65679326937013,-1.50688327002322,-0.559521622608954,-0.711756876716934
-0.290966081142074,-1.27465581541843,-0.0631598492932804,0.37449607823085,-0.728935231104358,0.764517741434393,0.16090782516923,0.447761769404757,0.477885195989985,0.381511285589271,-0.330828288981866
6.04786033087683,-0.214363735980064,1.27134216760526,0.435510059256784,-0.316295521338337,1.26564792036576,-0.0176205263130595,1.44592095145119,1.64133022779324,1.74210460126675,2.8659894243735
1.35911340688354,0.715965900096557,0.661403357377479,0.81202804721498,1.05365203729226,-1.26061443816006,-0.369334384442983,-0.356772075077779,-0.24637765827152,-0.391215865385826,-1.27089413454337
-1.32530715090638,-0.503728586551513,0.987093462062779,0.0277228848795026,1.33062804445807,-0.0277325941993914,1.04853054758147,1.2088656057866,0.819163570977192,-0.771030419398808,0.468926031852141
-1.0404496301861,-0.154390046400002,-0.804441137463617,-0.566776596458025,0.441299475531376,0.624163949945872,1.19719897893776,-0.00226903216186137,0.953832105754089,-0.499214022162048,0.390933933311475
0.553634521954807,0.920813893457468,-0.407991309071643,0.593684152699771,0.319473823497564,-1.91062733121855,0.359959593598373,-0.373504049810488,-2.25745883398717,-0.111729673571993,0.321339459807388
2.84143209787647,-0.486914318472787,-1.07371040820737,0.263198491683206,-0.328712186394264,0.84923250939747,-1.07202035091695,0.249401973045749,0.322760119468042,0.759180358428334,-0.00563349566468075
0.937796771894216,-0.740216208965503,0.581092357051466,-0.29833144895005,1.5147250541848,-0.868581325505817,0.621146865103696,1.83386733682606,1.48137674798486,1.06695773859807,0.593052006975367
